date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:00:37	2525/2525	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:00:37%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fflexbox%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed9982.json	(from https://mdbootstrap.com/docs/angular/utilities/flexbox/)
19:00:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:00:37%20GMT	https://mdbootstrap.com/?p=22708	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/index0618.html	(from https://mdbootstrap.com/docs/angular/utilities/flexbox/)
19:00:38	2664/2664	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:00:38%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fflexbox%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embedf396	(from https://mdbootstrap.com/docs/angular/utilities/flexbox/)
19:00:38	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:39%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fflexbox%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login9c77.html	(from https://mdbootstrap.com/docs/angular/utilities/flexbox/)
19:00:39	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:39%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fflexbox%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login4095.html	(from https://mdbootstrap.com/docs/angular/utilities/flexbox/)
19:00:40	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:40%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fflexbox%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login51a7.html	(from https://mdbootstrap.com/docs/angular/utilities/flexbox/)
19:00:41	2530/2530	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:00:41%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ffloat%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed3167.json	(from https://mdbootstrap.com/docs/angular/utilities/float/)
19:00:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:00:41%20GMT	https://mdbootstrap.com/?p=44675	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/index6e38.html	(from https://mdbootstrap.com/docs/angular/utilities/float/)
19:00:42	2669/2669	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:00:42%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ffloat%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embedaea6	(from https://mdbootstrap.com/docs/angular/utilities/float/)
19:00:43	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:43%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ffloat%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginb042.html	(from https://mdbootstrap.com/docs/angular/utilities/float/)
19:00:43	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:43%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ffloat%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginacde.html	(from https://mdbootstrap.com/docs/angular/utilities/float/)
19:00:44	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:44%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ffloat%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login81c4.html	(from https://mdbootstrap.com/docs/angular/utilities/float/)
19:00:45	2604/2604	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:00:45%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fimage-replacement%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed3959.json	(from https://mdbootstrap.com/docs/angular/utilities/image-replacement/)
19:00:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:00:45%20GMT	https://mdbootstrap.com/?p=44676	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/index0f8d.html	(from https://mdbootstrap.com/docs/angular/utilities/image-replacement/)
19:00:46	2743/2743	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:00:46%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fimage-replacement%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed18ed	(from https://mdbootstrap.com/docs/angular/utilities/image-replacement/)
19:00:47	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:47%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fimage-replacement%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login750a.html	(from https://mdbootstrap.com/docs/angular/utilities/image-replacement/)
19:00:47	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:48%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fimage-replacement%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login51ae.html	(from https://mdbootstrap.com/docs/angular/utilities/image-replacement/)
19:00:48	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:48%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fimage-replacement%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login288b.html	(from https://mdbootstrap.com/docs/angular/utilities/image-replacement/)
19:00:50	2378/2378	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:00:50%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Foverflow%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed38d8.json	(from https://mdbootstrap.com/docs/angular/utilities/overflow/)
19:00:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:00:50%20GMT	https://mdbootstrap.com/?p=84675	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/indexc879.html	(from https://mdbootstrap.com/docs/angular/utilities/overflow/)
19:00:51	2477/2477	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:00:51%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Foverflow%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed1757	(from https://mdbootstrap.com/docs/angular/utilities/overflow/)
19:00:52	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:52%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Foverflow%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login6107.html	(from https://mdbootstrap.com/docs/angular/utilities/overflow/)
19:00:52	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:52%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Foverflow%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login7c66.html	(from https://mdbootstrap.com/docs/angular/utilities/overflow/)
19:00:53	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:53%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Foverflow%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login4e87.html	(from https://mdbootstrap.com/docs/angular/utilities/overflow/)
19:00:54	2546/2546	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:00:54%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fposition%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed0015.json	(from https://mdbootstrap.com/docs/angular/utilities/position/)
19:00:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:00:54%20GMT	https://mdbootstrap.com/?p=44677	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/indexe320.html	(from https://mdbootstrap.com/docs/angular/utilities/position/)
19:00:55	2685/2685	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:00:55%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fposition%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed0c8b	(from https://mdbootstrap.com/docs/angular/utilities/position/)
19:00:55	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:56%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fposition%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-logincd10.html	(from https://mdbootstrap.com/docs/angular/utilities/position/)
19:00:56	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:56%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fposition%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login28d0.html	(from https://mdbootstrap.com/docs/angular/utilities/position/)
19:00:57	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:00:57%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fposition%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-logina063.html	(from https://mdbootstrap.com/docs/angular/utilities/position/)
19:00:58	2581/2581	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:00:58%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fscreenreaders%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embede432.json	(from https://mdbootstrap.com/docs/angular/utilities/screenreaders/)
19:00:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:00:58%20GMT	https://mdbootstrap.com/?p=44678	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/index48b6.html	(from https://mdbootstrap.com/docs/angular/utilities/screenreaders/)
19:00:59	2720/2720	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:00:59%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fscreenreaders%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embeddae8	(from https://mdbootstrap.com/docs/angular/utilities/screenreaders/)
19:01:00	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:00%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fscreenreaders%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login01e0.html	(from https://mdbootstrap.com/docs/angular/utilities/screenreaders/)
19:01:01	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:01%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fscreenreaders%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login7616.html	(from https://mdbootstrap.com/docs/angular/utilities/screenreaders/)
19:01:02	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:02%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fscreenreaders%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-logineb58.html	(from https://mdbootstrap.com/docs/angular/utilities/screenreaders/)
19:01:02	2537/2537	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:01:03%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fsizing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed0627.json	(from https://mdbootstrap.com/docs/angular/utilities/sizing/)
19:01:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:01:03%20GMT	https://mdbootstrap.com/?p=44679	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/index64df.html	(from https://mdbootstrap.com/docs/angular/utilities/sizing/)
19:01:04	2676/2676	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:01:04%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fsizing%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embeda82c	(from https://mdbootstrap.com/docs/angular/utilities/sizing/)
19:01:04	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:04%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fsizing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login8c71.html	(from https://mdbootstrap.com/docs/angular/utilities/sizing/)
19:01:10	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:10%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fsizing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginba0f.html	(from https://mdbootstrap.com/docs/angular/utilities/sizing/)
19:01:15	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:16%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fsizing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-logine75d.html	(from https://mdbootstrap.com/docs/angular/utilities/sizing/)
19:01:16	2545/2545	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:01:17%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fspacing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed3cc1.json	(from https://mdbootstrap.com/docs/angular/utilities/spacing/)
19:01:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:01:17%20GMT	https://mdbootstrap.com/?p=44680	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/indexd542.html	(from https://mdbootstrap.com/docs/angular/utilities/spacing/)
19:01:17	2684/2684	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:01:17%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fspacing%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embedc78a	(from https://mdbootstrap.com/docs/angular/utilities/spacing/)
19:01:18	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:18%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fspacing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login64bb.html	(from https://mdbootstrap.com/docs/angular/utilities/spacing/)
19:01:19	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:19%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fspacing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginf12e.html	(from https://mdbootstrap.com/docs/angular/utilities/spacing/)
19:01:20	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:20%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fspacing%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login2555.html	(from https://mdbootstrap.com/docs/angular/utilities/spacing/)
19:01:21	2556/2556	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:01:21%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ftext%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed819b.json	(from https://mdbootstrap.com/docs/angular/utilities/text/)
19:01:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:01:21%20GMT	https://mdbootstrap.com/?p=44681	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/indexe3ce.html	(from https://mdbootstrap.com/docs/angular/utilities/text/)
19:01:22	2695/2695	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2016:01:22%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ftext%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed5e17	(from https://mdbootstrap.com/docs/angular/utilities/text/)
19:01:23	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:23%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ftext%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginaf24.html	(from https://mdbootstrap.com/docs/angular/utilities/text/)
19:01:23	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:24%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ftext%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login3cd9.html	(from https://mdbootstrap.com/docs/angular/utilities/text/)
19:01:24	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2016:01:24%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Ftext%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-logine875.html	(from https://mdbootstrap.com/docs/angular/utilities/text/)
19:01:26	2582/2582	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2016:01:26%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fangular%2Futilities%2Fvertical-align%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed5783.json	(from https://mdbootstrap.com/docs/angular/utilities/vertical-align/)
19:01:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2016:01:27%20GMT	https://mdbootstrap.com/?p=44682	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/indexb9bc.html	(from https://mdbootstrap.com/docs/angular/utilities/vertical-align/)
